id,label,rule_score,ml_prob,ml_label
kdpelmjpfafjppnhbloffcjpeomlnpah,Benign,40,0.04,Benign
mcbpblocgmgfnpjjppndjkmgjaogfceg,Benign,249,0.08,Benign
gomekmidlodglbbmalcneegieacbdmki,Benign,148,0.22,Benign
ammjkodgmmoknidbanneddgankgfejfh,Benign,30,0.06,Benign
bhghoamapcdpbohphigoooaddinpkbai,Benign,178,0.38,Benign
lahipjfggmgneaopcckkaipmoandaboo,Benign,0,0.0,Benign
mfhehppjhmmnlfbbopchdfldgimhfhfk,Benign,0,0.0,Benign
ofpnmcalabcbjgholdjcjblkibolbppb,Benign,35,0.04,Benign
ccbpbkebodcjkknkfkpmfeciinhidaeh,Benign,35,0.08,Benign
mmeijimgabbpbgpdklnllpncmdofkcpn,Benign,174,0.15,Benign
cmhmcmgkegfffbbfobhjpdbimgmoohap,Benign,0,0.0,Benign
bmnlcjabgnpnenekpadlanbbkooimhnj,Benign,179,0.05,Benign
hbkpclpemjeibhioopcebchdmohaieln,Benign,104,0.03,Benign
ekhagklcjbdpajgpjgmbionohlpdbjgc,Benign,154,0.08,Benign
dhdgffkkebhmkfjojejmpbldmpobfkfo,Benign,166,0.07,Benign
jghecgabfgfdldnmbfkhmffcabddioke,Benign,49,0.19,Benign
lpcaedmchfhocbbapmcbpinfpgnhiddi,Benign,190,0.2,Benign
adbacgifemdbhdkfppmeilbgppmhaobf,Benign,57,0.2,Benign
aobcgffnbkbipbflopponndoiommhnch,Benign,0,0.0,Benign
gomekmidlodglbbmalcneegieacbdmki(1),Benign,148,0.22,Benign
bfgjjammlemhdcocpejaompfoojnjjfn,Benign,10,0.08,Benign
efaidnbmnnnibpcajpcglclefindmkaj,Benign,150,0.12,Benign
oofgbpoabipfcfjapgnbbjjaenockbdp,Benign,179,0.19,Benign
ookepigabmicjpgfnmncjiplegcacdbm,Benign,0,0.0,Benign
gkojfkhlekighikafcpjkiklfbnlmeio,Benign,203,0.09,Benign
oocalimimngaihdkbihfgmpkcpnmlaoa,Benign,117,0.11,Benign
aapbdbdomjkkjkaonfhkkikfgjllcleb,Benign,155,0.24,Benign
bihmplhobchoageeokmgbdihknkjbknd,Benign,144,0.13,Benign
kbfnbcaeplbcioakkpcpgfkobkghlhen,Benign,134,0.01,Benign
omghfjlpggmjjaagoclmmobgdodcjboh,Benign,183,0.28,Benign
lgblnfidahcdcjddiepkckcfdhpknnjh,Benign,166,0.07,Benign
bmanlajnpdncmhfkiccmbgeocgbncfln,Benign,0,0.0,Benign
difoiogjjojoaoomphldepapgpbgkhkb,Benign,212,0.06,Benign
nenlahapcbofgnanklpelkaejcehkggg,Benign,30,0.04,Benign
ihcjicgdanjaechkgeegckofjjedodee,Benign,173,0.12,Benign
bgnkhhnnamicmpeenaelnjfhikgbkllg,Benign,300,0.08,Benign
mclkkofklkfljcocdinagocijmpgbhab,Benign,146,0.6,Malicious
lmjegmlicamnimmfhcmpkclmigmmcbeh,Benign,116,0.56,Malicious
pbcgcpeifkdjijdjambaakmhhpkfgoec,Benign,30,0.24,Benign
jlhmfgmfgeifomenelglieieghnjghma,Benign,116,0.2,Benign
ngpampappnmepgilojfohadhhmbhlaek,Benign,75,0.23,Benign
dajedkncpodkggklbegccjpmnglmnflm,Malicious,0,0.53,Malicious
ciifcakemmcbbdpmljdohdmbodagmela,Malicious,88,0.97,Malicious
onepmapfbjohnegdmfhndpefjkppbjkm,Malicious,136,0.89,Malicious
bacakpdjpomjaelpkpkabmedhkoongbi,Malicious,85,0.98,Malicious
akcmmnpacjobndnaleljkfhjfkgehghi,Malicious,77,0.96,Malicious
agmalodjnljmmplbmcpjnkpimfojbihl,Malicious,99,0.89,Malicious
opngpmnmajecahkfibkbdkfckibnpajd,Malicious,102,0.39,Benign
nadenkhojomjfdcppbhhncbfakfjiabp,Malicious,99,0.9,Malicious
ophphnmgejinohdhkaocnieffjdbedde,Malicious,94,0.98,Malicious
gddbgllpilhpnjpkdbopahnpealaklle,Malicious,106,0.79,Malicious
nilbfjdbacfdodpbdondbbkmoigehodg,Malicious,147,0.94,Malicious
djmpbcihmblfdlkcfncodakgopmpgpgh,Malicious,110,0.98,Malicious
mhapkjngbbknjmpbnjbbhmogbhagncjd,Malicious,30,0.9,Malicious
pbebadpeajadcmaoofljnnfgofehnpeo,Malicious,83,0.93,Malicious
magnkhldhhgdlhikeighmhlhonpmlolk,Malicious,89,0.93,Malicious
olkpikmlhoaojbbmmpejnimiglejmboe,Malicious,122,0.9,Malicious
fhplmmllnpjjlncfjpbbpjadoeijkogc,Malicious,170,0.76,Malicious
kbiednjbhdaadladaojicdjcdpkiijai,Malicious,125,0.85,Malicious
fbgnkgdmcmhiaakjbilpjnpenhinkgon,Malicious,66,0.76,Malicious
bgnodfikjoihkcjjnefbjkeclamhipak,Malicious,191,0.9,Malicious
geokkpbkfpghbjdgbganjkgfhaafmhbo,Malicious,96,0.99,Malicious
bjlcpoknpgaoaollojjdnbdojdclidkh,Malicious,94,0.99,Malicious
akkaefkdhhehhcbenacaphmfojlglppe,Malicious,187,0.76,Malicious
pcjmcnhpobkjnhajhhleejfmpeoahclc,Malicious,109,0.79,Malicious
kjeffohcijbnlkgoaibmdcfconakaajm,Malicious,82,0.88,Malicious
bpconcjcammlapcogcnnelfmaeghhagj,Malicious,195,0.41,Benign
klbibkeccnjlkjkiokjodocebajanakg,Malicious,88,0.85,Malicious
mkmmbdcjmkngacdcmmjdfeapfmbncpfk,Malicious,191,0.94,Malicious
hcecmmhbjjkelmnmbkbmofoadahndjnl,Malicious,183,0.34,Benign
dodnpoijjkmcmlhlelmggejhfocfjgfc,Malicious,187,0.94,Malicious
deebfeldnfhemlnidojiiidadkgnglpi,Malicious,99,0.98,Malicious
lipmdblppejomolopniipdjlpfjcojob,Malicious,88,0.99,Malicious
fdcgdnkidjaadafnichfpabhfomcebme,Malicious,187,0.78,Malicious
jcjhgomglcabcikgghokgnheeeobakkb,Malicious,64,0.95,Malicious
andokbmfkopokkinpoodkhciomilhece,Malicious,104,0.79,Malicious
eibcbmdmfcgklpkghpkojpaedhloemhi,Malicious,240,0.93,Malicious
emeokgokialpjadjaoeiplmnkjoaegng,Malicious,115,0.83,Malicious
lppeflehbcbgihabdpekbpjbedkhhhap,Malicious,83,0.93,Malicious
bapoeoceggfnnoomenaapjkofjlpmbeh,Malicious,88,0.88,Malicious
idgncaddojiejegdmkofblgplkgmeipk,Malicious,99,0.78,Malicious
nhnfcgpcbfclhfafjlooihdfghaeinfc,Malicious,94,0.68,Malicious
oljjpjahhpimckiicpgpbpfbpijhidoi,Malicious,76,0.93,Malicious
pbgcleacpaihhcogohancpfbhphiifgf,Malicious,35,0.88,Malicious
aeaobdmllhanfegkedbmainkbjalhknn,Malicious,77,0.82,Malicious
chmfnmjfghjpdamlofhlonnnnokkpbao,Malicious,99,0.82,Malicious
jmiahkaangbfpgehomhibfholfmdmmnm,Malicious,20,0.79,Malicious
fniobaamocffdlfnpdniiimnoihmjbkn,Malicious,132,0.82,Malicious
gokhabgljglbmjilkmelajgkkhofeeij,Malicious,70,0.88,Malicious
imkngaibigegepnlckfcbecjoilcjbhf,Malicious,160,0.93,Malicious
pakhknagjaedcmhmodahdplmbgefekoc,Malicious,124,0.83,Malicious
efjpeicagianogimhkaoncnhghapfkpn,Malicious,83,0.88,Malicious
nekgikkcllkpoehepjbckjnobdppbfff,Malicious,116,0.79,Malicious
ajneghihjbebmnljfhlpdmjjpifeaokc,Malicious,62,0.96,Malicious
ppdonaappkjkbgbncmmjencphdclioab,Malicious,139,0.86,Malicious
bahogceckgcanpcoabcdgmoidngedmfo,Malicious,109,0.95,Malicious
diapmighkmmnpmdkfnmlbpkjkealjojg,Malicious,96,0.99,Malicious
onomjaelhagjjojbkcafidnepbfkpnee,Malicious,140,0.8,Malicious
ojpnlpccfabehnhgomligckdldhcebnn,Malicious,41,0.63,Malicious
hdgdghnfcappcodemanhafioghjhlbpb,Malicious,89,1.0,Malicious
hinhmojdkodmficpockledafoeodokmc,Malicious,99,0.82,Malicious
ofpofjdkohlmhjppphilpcpjgfenenja,Malicious,30,0.93,Malicious
obeokabcpoilgegepbhlcleanmpgkhcp,Malicious,159,0.65,Malicious
mbacbcfdfaapbcnlnbmciiaakomhkbkb,Malicious,192,0.26,Benign
keecjmliebjajodgnbcegpmnalopnfcb,Malicious,96,0.94,Malicious
ooaehdahoiljphlijlaplnbeaeeimhbb,Malicious,96,0.81,Malicious
pbdpfhmbdldfoioggnphkiocpidecmbp,Malicious,89,0.98,Malicious
megdnjjcjgoiacejpegmfoeooleddmeb,Malicious,62,0.8,Malicious
dgdpebjegmddbloaoiggfpdmkjmgiajj,Malicious,62,0.98,Malicious
aiimdkdngfcipjohbjenkahhlhccpdbc,Malicious,159,0.94,Malicious
cegbjdefhfnbphoghdgcapnliodjbncp,Malicious,70,0.88,Malicious
fbjfihoienmhbjflbobnmimfijpngkpa,Malicious,91,0.87,Malicious
lklmhefoneonjalpjcnhaidnodopinib,Malicious,159,0.89,Malicious
